,City_From,City_To,Price,Date_To,Date_Back,Night,Link
67,Budapest,Brussels,EUR: 31,2024-01-22T06:00:00,2024-01-25T17:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d200000462db7f0_0%7C091e0b774d230000bb00dd14_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GZw02UkUSaBr1lycylSaX2tIgpCQNwCLjI1c5sVQjlQhwJP6yrNJueK6JD9MT5XAqxviZVSnaYj2SQACD1NaCyhmYYdsK4MqItxcWEl20HwFyBEGFspJYPhfsLy3RSmdLWAe9UrWtj4ZwHbE--31b1g2fvTSaVxRG-aW43BmImx43dxLYQik6TyjVSHGlkPIby2mbJPCd5KE7m7SeN54NOviyLizmuoI2gZ8q3WWH3VvItH4YANFVNyMBAr9d_7Yc1CcLQJAvW8xzQpOLCXUQjpPnYUDXYD0YNhYcbBiW-EBRa6pzbUUKWHoX3MVvbkxBRl_3_OnZ-O0cLtNyTSPNtX4ExgnGRyw_72LwbeoJa1SrSx6UboxmvCG-GosfGAymSGFiuvtrfXLzq8LJpODUdMIcaUPkqdz10I-81dAIDeVOs6gpyB5JyCwuRx8LwiO5PNay0yVDNFFwz0yWZcOXNS7M3oGnK_qaH_gih9JO2e5VpM2qSAwTF4q60QFjXaQt7kqNQ7cJtyAFLJzSNGd36l00cto9kwFahGRuuYDv0KsnjC1fES6kYo3CSw8NZegu67YDyAO-6tL6PX029ioDbg==
68,Budapest,Brussels,EUR: 31,2024-01-21T05:50:00,2024-01-25T17:50:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1f0000e3b177fe_0%7C091e0b774d230000bb00dd14_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GR_mAwcWTotH6uAOXcWOtqgm1636bXf_eokU1FXVEQIHiHSaRBygL8_3PG7Hxpc1z70Q37lkeKKagvW7Eab3ihVOwrn5A5CpwHjGwe8wNxlfFVTmZGMYptTj1RC880Y6KhKfjS0rivr2tO9L48HjcBtW7C-z_baJuznGf6jV1eqipkQCLVqcg5rcUEphlwtWqls1RLOkGF5J7Z3lCMw8epmHy1uzEETm62StAGfWHBo19UE2Ypx0JhGIsqklcV_ggwHpplzD0itbEpnU-h_mzsnUtHRiQLdeCCKOWlEsy9hGDcMdB1TmMHLeCeg8NHupZSIi78WH71pIQJxsVeMejNYBAMcvEhOvkzNhaMmd9X0IcVR-BPCg3z5bKoF9RMFKXBcDraZOLedn27w6Pe4q_T_UKUFFP5EWz7t-MBlzdxzi9v8xmfKYrselqQ88q9lr4drnxNI6dvkEItx9VmKSaCA5pl4FOFuU7koK0W-twSLlLjCdktvh7wyordYOtq0EtzZZWm4pCCQRPkQegYEYEFr30VnameJhV6Qs2j-0wXKzGqMDj9lEhN88U1S3FSDqG
69,Budapest,Brussels,EUR: 31,2024-01-13T06:00:00,2024-01-17T20:40:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1b0000b53207fb_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GSe7PU_phfEbb_CwQxs_glyt6tD7YBovGtqCCFy15cUO8VtBRzDn0rWRA54artKS9l1dX6HCvTPST-hNDSB2iyHapSrMHbH2DLhpCNC6IYsTfQSs8ipJAYoxqTZ6otSCreGZp59X3DG5E27XY0Z2XE-KJpj6Oz_ynp5fiFS8lSuorlqbs3g5khEWhVoA3URqAgPWu0MLEiVbzey-slrjdlriKOULy4E0-Er4JhcWvrXu1ibFJ2jwktbiT_9o5vOnjPMf0v6lEedA4Ujub2SZp2R33o-YjW8eh5X_uRjQSWK0bXGTJ4_N1lmVv6z6hb913Q6kBvRmzTxxRdZC8SqIspd7wtDgCYMjMidOzKXt_sG7vneA0CkbdlWttFh_vaM7nyWWpCL2aMXISyPWZaLq9Js6By2vR_DN7wRXB2ZZUwbfwPetxSzOVQrY6M4vnmPYt7HZWF_ZE55OMqVdhty3ZoLnPOPGi-C8zdqKmi81iqiYiIUiIFxNFWVq5E30ztjY5YxX-OrelV8SnqVNWafuCU2cPAhvAMq28DrxNsX02grk=
70,Budapest,Brussels,EUR: 31,2024-02-05T06:00:00,2024-02-07T20:40:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2e00007b5dadee_0%7C091e0b774d30000037762bec_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gp-lVeE6oMA_Zqch5cMDbJaryA9Qs9k4rXRJlbccNhLttHwMqS1iX85YiXKHzYUWbir146-9gPbTcXP0cty1hTwsvV-CzXiV7rwXEhVVdt8pQxIBu6xMIwz_qYqmbqzAdb960ATI8-lAm2tFaAARZFYQJe45xsSFw_sb4YCaZl_9dcF0OY8Yz_NeAnSN-l8rDpUT9La0q6JCJKPpaMMvyo1ny7RvyD3zkP3wI6nFiabGJUQCcxJbFXSgOHea16-BD-bwIkHteBldqViBriVYNbOSD6d314nTZYh9yLiUZ1Wjhp0dT_K-9WYLBdOcP6qmVoAGsLRvbKs-v6Sr5PTSkmMyc34hm-tZYKGpCTfvXvapIHcnUjUddYuNTdCu-YqOZHrutfpM1zmXlHryjnTOjjn_pRzsqq61bdlMZ_5BvW9_RwBSjutOFee7UJ70sXijyw_UsFQ3GWNr0wC9SHAyT42nawHVpCyOgBNyGo27jK72mBz4E5Z2YPXRFtP7x1eppOVk-KApMr094uKiR-268tUmylz7KCTS8mwAavQOMrd3sw_-o-S-CMwnKbDirKios_nSOZX7hEKOaGGYsxkf4k0pydY6GBJtD1ejBioNJCIE=
71,Budapest,Brussels,EUR: 31,2024-01-24T05:50:00,2024-01-31T20:40:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d220000763c4dc7_0%7C091e0b774d29000027c8d6f6_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GCuB1_xCctqh2-7v0qnVfVtkzSlKb--MkmByTaY1pSUZKgP8ZUNaNLtrNURwy_k5G7Q7JVpIn8i70Aswu8YJgHQxi05QFR9bb8xul5oFV6saOehLQwVubN91-4NOwDO3UpZcmjuIx9sYzT1t1E3s0FG99__NY0dFsmbplBnI13zJrqUmh7UnSVQrJt2TPOGKLAxv0PyEYBTrSzZLHZp4ba1mJ8tJgvN3mXqGllAon-7GDF21mQtu57PWsPMKUnjYHGB9S0r_xRrppiFpOXT6lQC7FftaZ5SPzzlevNnc3pWvUGOp_mDVwDhDm8nDIAZAHdEh6bN3Dyq4UL8fzshlWabVsmHKfuGF8ZvASG9oaNyrXhLu542KElt5FL_Hec_Yo4UYsIyirA3OOM_HyCxuCdlF111K-q4mpru9ghc3s_wBKvI3W4LL1VYt1fAkUzmYgfGQeUQt92op7xVdobIa02R7k-9osyWczEZAth3v47cekmvgiSmOfeDrBC1iZPCgtQcuE6diB4axy8OVVm9dG-qouVN-eMeA05-6qCZRY-dZEbbOOtMwVGGUDzQgguoaTUhx3oVlczk71Zrtr4mS0kA==
72,Budapest,Brussels,EUR: 31,2024-01-14T05:50:00,2024-01-16T17:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1a0000ac977017_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G9PpkwrTEoKs3i0yiOBN7WhdknlFV1Jm3WnzmcoCB4zOUoPGTSWIfQ3jAXbKXl6XiKq1rG42cve5wpkQFTsiBDKftV08UHmXPmjCM6hENIPvBv2l6Djn2DdZPstqTGoudUjvZfETVRboInozePskL2ZS_jpkpUTQqcI67W3t8aj6VQjHa2mLz3clY-eq3hN7xpiL2_esqe9RnyOOv-bAzzSBAsTv4UA16BceTL-R-aa3e8W5_hZNrSZ7-DYjX8d6uRRPVXxSE3887p12mg_jiCntp7ZJlbt0i6SSPi2CtoVinDXXQNYTF9yjj09QSoPr-brKYuzdlc1yeDsC-x36klvP4GWF-IU0MUAPQfK9yb5E-6u0ICcvUu0T8pEEdKUtSb9ZRg0T6TUm9t4pK4XdA7QbMa_wYcoiSn1-PrL9Ew5THHpS-2WuZ9XRHSzzjr6VZ1GoxsSYNSDJ5Sc7EO4LnRh6VFoVtb5g87sU5n5FvkmvqFme9gy2iAI7Ghe2SDpflxWIm_g_PDCf3QtaP_1_UMO2M35Dege_jibpvk5iQo8E=
73,Budapest,Brussels,EUR: 31,2024-01-31T05:50:00,2024-02-07T20:40:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d290000a9a96954_0%7C091e0b774d30000037762bec_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G6aZjySK-OsUiG6B1nZ0N16tXPJdz2rfPPW5_L6tZ-msZN6ZCqe8AcqnX8a4OD0uGp1MpJtqHYDuzJHGHIoFeHbn0ZbUwonAH_9rCP_vvc0YzP4AxAtNCJzU-5BryUzV0z5YHcMBckQqfp7Kj_Ue0BQFIQZdl0S08NGCrpsPY3eO3578WizUNVSKD1-7MUZjOAk3nywaNABfmdFB6D-yfN080rNNwD_8O4h2eNEqsJ-wmDiimIRqCZj1ERrYa7ImT0pEQZEzl2ZImNU2qvosfES0Cil27ZIg6MzrxsB-pQwMKRj9IVHh1nQYfCtYv7BgmO8bHa782SdJJTdMGM4DIokQioCvhuS75QZW4Z65fZPgnP-EPYxqq75h-3um5UbDSRCSmhw62g6xHYYQeFClrz9pAQKYdP34Cj-hoDQaeefcmtUW5Zc7vRPkAnHeRXVCShaugD_c8wRv1I5cpqroMbQf8hSE6COMyh5KZ_CNR9oqpX1JvdzuySSwdx2YFlPTmiOlS-6eUIeG6VYBRnJSX3gGdKYcJPg0jto-w1iIytPlvHLJTlgNDQ8O1bcPkhq0F1K4lrbm9CtiL5CD177lfyKHdH1cXSQGCUQ_fgRV2na0=
74,Budapest,Brussels,EUR: 31,2024-01-16T06:00:00,2024-01-22T06:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1a0000d179267b_0%7C091e0b774d2000003746afc7_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GAZEF8Q9Exdmme-qT8tTsxdxZGfshZ42R7lo8IqeM_m4PH3hnaXazuwtOAFOGgZGXBqlwAAUn7-KEqGSpoidSDXysf5zOZ2rO4MfIWvZEBoASsS6c_ehob0ZVND1cFDRvzqXOegeBQF4iNu6vNPpg8SUP0JeaP71Yn3qGxKV8YFLBrwTbHd42QpdtXS65__ROorKlp7Sg15KcUEzFtXpfoU3X-ZJcv2kLzlb2inJ0TeD5fiGOuYZGv1OLWpHKnr7Xg6-XGmDi5Fr6_h57sTgHSi9h-OP3XBSTUl2kWAY_sIr1kMqZUaluLZMaMtZ5fkQO1pL0pPPOw1tLRw8rae47VJZNgQT0_do0mh-PtnOP0roCV2WfqjOiTZlLT23G1BStqY-A8C_qvLPPip0xuOETcbBWl8dlXsX4Ylq8Ielvizk4SUzd6AJbS-tod96dgg-HeR-iNoMHikBrMpSQcq9iUblNohClEU5gmjlBOYq17NAmIq9L_fkmTo_6EcHv6kTTb4_0jkCvPqfBN8fZfLEmNPo-brPB99ajJEXYk857ZQXHlJUyAtHHJgRqA-a6SQPY
75,Budapest,Brussels,EUR: 31,2024-01-20T06:00:00,2024-01-25T17:50:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1e00007f2ba7ab_0%7C091e0b774d230000bb00dd14_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GXQfj4RcqYP0ZsYHuNZ10-gV3zWcLu3g2vnjRtjYifwNSyfCPzS9CB5q-iKleMZgRrHRyt0X3uViUBXYykfMV_8n2qmm0_D_kspwkgVwXKeOOTcHpUpx1MaZlznX2pSz9fq0rFbYAAmt1AV28UOMr7gQE6BlP-3743vfsRc7bk6MeGIvk7cEEz6bJXu-nP7qVMqlz37Hh_fC6WGyX4YIkaNruEd7EPMKahmY5RtY5a68E_WG5H0zmdkKvo1-5gpfFFWihGkj-dCGYvxKx1aCqL7cS6l3xlyizU7DZxEIqhSZWTq0lgWwoev3ctiuEATsbkDNgVmzVD6IVqdePvULJpwUdmNx25nClpUfUObYtYzvrxO17tCUs6FUWySfGEgakutJf_K0tDk5HydyJxKAYHvOfynhpNGCaUUkzCEICc_DSrrwB2dvGzht-OSAfoZZkrNvXAfXuUl4QWsMGJPNNVfRgXC4ixC24YttQ97N3i5V96vRcNS2KadqO44i8b0FdeKrqcORhwd6bRoklhVVLFqIiyr75tj_DN1HO64h2aNWxzXev69P0NItr0u4d0Z1iHvqRJ5lkI4JGetpNnAgJSg==
76,Budapest,Brussels,EUR: 31,2024-02-13T06:00:00,2024-02-20T17:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3600004246e611_0%7C091e0b774d3d0000b8accd86_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gb3ZnsnCRO6jYMHE2621y3SlknPqhuINo8vN7LJlzmYfiwtLeisUXEmnHIkP_Nw5za7HzR3fyirLBsQbADpurZqCTO0gmVw8UQ7YBjWkRnXjNk-aH7ZCrD5cOc9OYIDQW_GBTI9tugensBdh38ud8Wgx_2ABvi6LizA71xj1WEPj_YrP4RS4OzOLFZ0DXrdGZwZWiKG97fYpK2IMTbttHXaNbhg9Hljc8UEhvXYGYmGQ_AuVHhbPDwtfGXuv0T3SrQMqFdpILK7xyUqCXJHQmM0B-2SIm7qF0gmLETOZD5Ckolh09QH9iSG_AMUdzvySfoWAJYZnZOz0lgvfqyS7z5kcgqvsIkK6zH3U2PCzLgmIOFJAAyNOb5dcmAEadYs8AyPeFn8vA76CcnJgC9JeMz0Ocgqa9v1nUD0Ua50fRWH7-K-oYOKch9zweTzU8F7Q0DRZTOk_VKp2-cdgaMcH35PGkHRi2ndf_5jN3yLkE_wFar9xmCMxeBsxI9Wdgbb0dv1genYTt5HY-avr6kf9o3fJS2QIV5S0kjJ1qoul_pTmJQSbyaxidKUFf77GceiXS
77,Budapest,Brussels,EUR: 31,2024-01-27T06:00:00,2024-01-31T20:40:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d250000c071e108_0%7C091e0b774d29000027c8d6f6_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GOmTm7czA-Z8QI0TdgV6TNgGSNjIIMVgn_rnOQkJkwqATWqX_siITgEYWVZoz5ZTcr5VWrG8uBmSEj3dB5zYPd0Q7_tpFSvLAUE3H60Jf4XA2WZ0AikU7YxJSBVG21-dEBamFGkatkmdmtB_JKYujDmAm7nCx6-qZZUdBAuPAP2HHUF0NSueBXt3GmgKMCmAPWA7RXTmbYuSGuyPsArQmiJI_cr-Wx0qEM-inmmczTfJ4-aqYghUsfaEH92Zt-iwgC3cr7HTiAuz7fb2iPVaC1BdOPwFqVfYE3C5MRUA1UeBHj3vvCOtLh3U7_A5KbrrBTKP6MVmbwA_ki45JxFYk2GRN45W-R3Y22voKytUpm5zFYfpRXyLJxC8fhAGF1N5ivZMtXDyH8T39TlGq84F557Z38Eio7YVNr2-3zWR1IeLcpCPFdM3ngFowSQBkF9r0hVL9v98EieQ2ac86aSsSUsypNFsBANqxp2xOMH0uD7DGAgfUcCKZQTxQm2QVqZHdwFEbb2fkhHQrjnt74pkxbdN2t8bTCkj0DRZW3CBvgGffW20jZCLTYX1D_qUy-W5jyrjf586evaxMXyeN_VamRj5viaTMe4hJbnZ0VdQx-pA=
78,Budapest,Brussels,EUR: 31,2024-01-13T06:00:00,2024-01-16T17:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1a0000ac977017_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GZoTpSzCECZe78LzuBfCAK4hix10HCSnpFMRhR7GsITtI1eaJQG-24czaYwr0STrsWBk3K2f1ch2uFzn5xxHGduRAQinUQH5X0FLI5_5kLPwbv0wsUsr3kGEFBg-W4pJ4Gh-Nia_HmjrVYU7dNXrJTpFmhK1ZPDhUfGAIrkBXIF7gV9lkZQOUMcTbJCp3ElN8BM9xT5MsR3XgZ0B074PXlJGUw_O-Q7ozI6zdA8QkySztmValIMLch6j3cm0QOhNBwUrm0uYAeTVnoACe4BfU6bdUSiHVCHUvvQ745tN8639BMwwv4cljBoHvCw-As9JaQa7WFgwHxYPUjMwIakVioZREtUKT5xUlO-tGuTK1RqAzdoW9OpsbcI3uN5rprp_kQb94nu_kicudjUdbEmPWcedxVenJbNCXS4pS6BdYjrUt4rKM8pSLrk7COtm2zNxw4N6920mOyNHUdQD56tK_vLlqfUc0YtlcFk6hkOI9HuLPVBvQlXIdyhMNnqFASGpsg4qQ4H-nQh84KMMeb1oX-LUmyT_QbpHNK9yaFY4OxTOZfXmZTEO1rOWvekx8NBJS
79,Budapest,Brussels,EUR: 31,2024-01-18T06:00:00,2024-01-25T17:50:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d230000bb00dd14_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GILQ351XPFScwaBxYymeKo-cy5-DBrQzyXPweofiJI1T8V6ZmZScO0iN8P63yCEQLr8N3o28qq6f_C_QrIEeTS1mgqUacI7r3tvNuetZv_gRmKQEeJcqBFqw3GKE49gwcI6iNb0gX9IdrAT0Z6EefkXAECYnlEwp1CNl767lwF7WAfakXjTQdWlhF1_F4mVVDTSSiQlfbM2B8guA2NR3scWnos7zpGUPmxyRINncD1T1Lw-1IWff1_Igj9aEPwmBnZhnOk3BihdTDbqvY8R-Nmonn6_Ujd22SqoAT4kHIYQkBa0gpu8XBKRimf6QqcSxZw3BSLxWNC13oAuNw67NRhkGLnA0a5vCQD_Qu-mogNk29U2H8On71z-ITdaBVcvNmuXGmWa4Qb5nWwjeAuct6atYXzJhgGkxm-OmPC7mF7UMb8ZxTbpOkrqthX2cvJYIxmC_K-TpOKp9ULnlUbCqjiv3gpGfr2KeqEX8_xK8PUewOa2O6M3otff9cPwoQBgsqHX-uGWhv8SMLIxNXmMbPcXusxKfcjFqLPCESKukqdyw=
80,Budapest,Brussels,EUR: 31,2024-01-15T06:00:00,2024-01-22T06:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d2000003746afc7_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GTE6Auf-CU585Zwnx5YCqBlD_EtAGRjA7eSaPL9s-PNiURNVT-48jlOwuzxqV190I973I9OK22M22XP-HSA6kEzGV2Xk-TkW45uRUH7NKOUCAYoK3L0vs5LcVG3S8X4qyMNlM_SlE-neWNqPczHYWkebhDUC69b-fmKC_1u3Otp59aedmsLnLsQkp_UAJOz9iUzfI2RVs2IoACYbpyL8u-POF1djk1Bvq4zxu5hzeedAn8hTh5TXw2EisCW7gZlqaOuUyG1C0UZebo-5b8bWEJhrtn2QVXKcDXlefLE2_Lg3ZTk8UpVyHj8olyKAeNwlCb6REelnRd4NdT3162oOXfUIgkn9S9TWs0edFlKs313BljqILUiikodSip91myJFLC_tTw9Ncx1LlusqNXQYGvFKcor-K7bUQv8p48tEdeCNVlygJ8GZWrPFJRtLIfey8QISnzglxJAYfb7iycJipOlhx33CbpzrK6rf2HHkX8jv_745BCYD9oi_86_HlQ3QQrG9WkUkhJNK2Rhjdz0vG7u97otanD4KLw6FIS8ogLsQtLIkhOtnOKf6bgb3_gPlD
81,Budapest,Brussels,EUR: 97,2024-01-23T20:10:00,2024-01-28T15:10:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2100009e28760f_0%7C1f2b0b774d2600003d54bd03_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GVFkcA9-co7dl8Tg6jQVe-dKHdG4rR8d0Qj606VYqAAIxv9qw95zmad37L2GDKu4rPzrBykDEwQIFhOVixuTrWz30b4k0D2x5_lfhmZKIL0qYx6OpODQ1dpTPiHnVPrlWxBpks29avlBam3kiSkbWXPrc5dMKuhVhpW8IBli9srjcXAmELgNzHwx2szYvJYXgMONZqNXGonS-w2kxfZ66gfZjNrqrDBcG0ScdPKLnknDJ55MjGAvvjJGJF_nBNr87jv5vcxICC63wtPGrbHLcNGA09GzAYimBEPz6zhiF82XlUkpGZSWqLkh43eQkJy9IFTsTsVLRsIP8XJevkwwvjTYFxOVKt3tMLqRNRe_i4EcD9zNQ5Hy1Y-GLfRIVxjNt3EAn_qBFPQHtmaVf2yIW6S3SgpjFbgOnjpGOKst3v0lvlEVFNYHaCjCNaADW3-N5R87KqZ4eHDwhabme11grSPIS3icoRwF_qsaMalPvmRPB-qZMh5z-CB2uioulspeQ1u9D3ih79gmy--22oOFA_VoSPpG8ShKbRImfn3Q0rQFyHegXIUs9Gzt9pz9DfH99IHW0mYR4MKQp3z1yYUk3Vg==
82,Budapest,Brussels,EUR: 97,2024-01-18T20:15:00,2024-01-21T15:10:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c000060c3f022_0%7C1f2b0b774d1f0000278f600a_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G-TSIIFftn-1g0Lf_z6ipUmWqnoVTzwzvp8qu2ejbCJv0w_adsxtN-mt_ZMaehzTPbsPBjm22Ko-NXUARhDW3ZpiFFeBTd5_otpBrnMQxgRR_w63A-NdIJjvhnHi-mX6_S7RbAiPYJeYnxDEgLmIj1BxqnTS1VMkEGb1qDdEFj_ekKeWfC-jxvcvw9uCchSWBbqBeK3JKX4xuS2nHlBCh7KMazHnwIUAzhUwa16ROaW9r-Ert-3BA9uAvD63Cy9vwVdtervP6xPH3XTgYzmlFABxH_Xg2Hnee5j1uHPoaSeH3xGQITwbt-ZDjkJCu7MTObDxrXK_9yy04zXrsQ45n5wqr2IVT2ilOfLlz_PKwBcXLyObKdNhJKr79T9swQxuQqYZXK2t2Om5OR5xj58x9bK8FB-asNAvtm8K-FZAYAusDMQe0ihpYdpbZTQoOzlCh1wTbYf4F-UyvMre6-h8TvIoJh2NZd_Nl-kg4Vz44HvBeIAFLGC3pV9wzG99Zmklh1IhSb4fj5-DyoQ9Kquq-vltB7BQ6TuZUnWkB7U2cjXL3ma55N6C2ga98K5aEqD1p
83,Budapest,Brussels,EUR: 97,2024-01-23T20:10:00,2024-01-25T15:10:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2100009e28760f_0%7C1f2b0b774d230000960daa8e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G8KGdiA6bctrJthOiSNGKx3FxFJQn2yozBqVIKW9-kXvov8QyyVc7iP6VluYHCUat9rf5XUPFumtercHv_H9tyAfpV6dTua9lydKKQ9WOZunRvsba8NW-1pPb5DPLdIOfahedipWlco7dOt2ICvQGQJxvABHXq8UtXxb5W4aAEqQhn5E2-Sve49h93XtmvgADq9SY3olbkvQM_IDRmInN9sDprmchOM9h5baoy9a7uiTFtDJw2WJ349cg6hB-UiiU0GemtzqVPwOpef6kulmE3CgmXmSl5r1-xphQvOvHQExKzi7018DLLJZWms61H575qOt3TFZ79LyX-kbr1YqCYdHkjqUBMQjp5cHysLg_1iLLGcFwZQNjCqoA3nzcpCd_QXOHN4ABKhqNjWYEB1OaM57bsuHmiNX5vj3Wkjc6tKjkISYB2cq6RRIHhE8PK8-kdMmzWbSGKzRQ5OnwzfAZeQ9ukDtYiqIVuYpqgNWDiis-ykRAXwHAb6VmZtBSTGziemkKUHqvEHUVyB59AB7i6RB-LKyrHGR8u56-xhEXealj67APBFhRRr8rSV8uCNyxRBrB6Q5Z5-aHl0QzX53-KQ==
84,Budapest,Brussels,EUR: 97,2024-01-17T18:10:00,2024-01-21T15:10:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b00005d6c7e8c_0%7C1f2b0b774d1f0000278f600a_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G7QD-o2cFNK6EifeBI4x8HniV2_9tlLehkZsJU0FSKS0NLsC-WkDW48fAKcsmygHoMCiwMmS_YrGgnTU_W8NoAYveJioN_m2iJWwZsXKS-k_0rmlwhRQsww1hC-_F7m4GGO3QnyBVnQLn7PyXwBKJPlp__BnkCdLJMqA3LcJvv7c5OvJEmRHrCsZMs0VO3CswvXeughxmXfPvg5DUHjqtpV-nX7mND1jJx8G7CFJKpGMPOSR8IEuVnST3qRIPfaOZlIU0d9E3E7QqR_PFxZMpUFL6FB2l_bQl3mjzJfA_XjB_fozgL4B6OSwVzu3nMpZ1uPgNfLcYst6uARwcCX9AzMYSLB9H69PjCTBuxVs_1t2kiTmab3xH-zqdo_v-hLWwL1MXY2oPs_dXwFyA91fCmmVysMYNz8hbgOxzv4JMDjbGv9V8LSzSAbV_NU7EGdWM9HuU6kvhDzJ5P1AQSo6SO4eH-ElzvZU9hloCDuBARkvpx59jDrY_aiUq8hIzcTSbGx-XDrcjAdPsmOdN5RVJIDgRWZaFab8oqJtTyXp8_7avEFkuBiFOXnBb2eCauuPHvJVesi0oCjY5cUISNOlS9A==
85,Budapest,Brussels,EUR: 110,2024-01-29T09:10:00,2024-02-05T15:10:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700005a740122_0%7C1f2b0b774d2e0000bf63ba1a_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GJxDTG4iNQPq7aW-7Cf1T9nf-ee24pri4kqeLJaRk_-CjdWgBiLdD2wdT7eKubovxElwSgeTukCYFfKoxdFaqIQsKZP6Q89s7xlX-dVwbAFUBCSZe4IZT4XuywzguuYTUGTE3aYzMqDihb4EHfuIYXz-VGEDG8WdFpaGy1hq8o2D9kURb_1WCBSvkp-7GN2Eu0KH5lueBnyJx-NKKxA_zqFCPUquz97QdGuD9uU2cRexrn0x97q-VSJ8IaliPbIoDu5qsSA4FjEak2-r4tGiBbpzapHR4jWqOyXg-bVt6SS8Kt_IZxsXC5vjaDWw34bXcKVn53l3sWSCLlqn_tAG4CWEnIxb8O7FXJO5uaNEvgE8-MP_T-GvO_26_LncN7DDAs43wSgDJMHBogOuBIbvHiBlLRwzGx2cYm0o22v-B5QOBQlBLPLzYmIm5vRCjvJs--6Kn6_aAzbNKbft1PwqhIraRNXxONPCJeQUuh_XVM7WHrM8WjklscSaiz9KzaC-DUPKZz9DKU_OSdjEUEnYwU1F2StwB2rswviqlOIv333gZvPUtsSsrfLD4hWtQmWXHzhl0-Qn2KnwYVfEyDSGHiA==
